id,topology,noise_p,purification,policy,success,fidelity,hops,path,latency_ms
18416,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18417,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18418,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18419,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18420,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18421,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18422,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18423,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18424,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18425,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18426,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18427,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18428,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18429,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18430,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18431,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18432,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18433,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18434,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18435,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18436,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18437,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18438,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18439,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18440,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18441,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18442,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18443,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18444,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18445,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18446,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18447,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18448,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18449,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18450,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18451,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18452,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18453,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18454,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18455,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18456,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18457,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18458,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18459,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18460,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18461,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18462,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18463,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18464,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18465,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18466,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18467,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18468,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18469,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18470,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18471,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18472,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18473,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18474,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18475,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18476,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18477,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18478,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18479,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18480,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18481,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18482,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18483,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18484,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18485,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18486,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18487,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18488,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18489,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18490,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18491,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18492,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18493,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18494,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18495,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18496,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18497,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18498,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18499,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18500,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18501,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18502,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18503,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18504,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18505,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18506,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18507,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18508,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18509,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18510,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18511,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18512,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18513,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18514,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18515,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18516,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18517,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18518,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18519,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18520,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18521,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18522,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18523,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18524,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18525,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18526,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18527,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18528,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18529,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18530,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18531,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18532,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18533,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18534,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18535,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18536,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18537,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18538,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18539,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18540,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18541,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18542,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18543,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18544,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18545,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18546,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18547,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18548,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18549,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18550,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18551,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18552,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18553,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18554,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18555,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18556,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18557,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18558,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18559,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18560,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18561,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18562,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18563,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18564,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18565,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18566,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18567,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18568,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18569,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18570,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18571,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18572,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18573,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18574,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18575,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18576,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18577,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18578,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18579,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18580,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18581,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18582,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18583,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18584,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18585,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18586,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18587,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18588,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18589,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18590,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18591,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18592,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18593,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18594,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18595,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18596,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18597,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18598,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18599,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18600,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18601,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18602,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18603,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18604,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18605,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18606,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18607,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18608,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18609,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18610,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18611,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18612,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18613,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18614,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18615,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18616,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18617,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18618,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18619,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18620,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18621,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18622,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18623,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18624,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18625,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18626,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18627,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18628,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18629,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18630,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18631,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18632,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18633,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18634,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18635,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18636,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18637,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18638,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18639,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18640,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18641,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18642,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18643,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18644,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18645,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18646,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18647,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18648,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18649,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18650,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18651,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18652,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18653,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18654,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18655,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18656,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18657,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18658,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18659,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18660,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18661,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18662,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18663,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18664,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18665,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18666,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18667,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18668,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18669,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18670,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18671,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18672,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18673,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18674,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18675,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18676,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18677,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18678,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18679,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18680,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18681,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18682,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18683,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18684,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18685,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18686,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18687,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18688,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18689,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18690,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18691,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18692,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18693,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
18694,mesh_3x3,0.03,single,hybrid_rule,0,0.7797400885834231,1,N1 -> N9,117.8
